-11.9	134.8
-12.9	134.8
-13.9	134.8
-14.9	134.8
-15.9	134.8
-16.9	134.8
-17.9	134.8
-18.9	134.8
-19.9	134.8
-20.9	134.8
-21.9	134.8
-22.9	134.8
-23.9	134.8
-24.9	134.8
-25.9	134.8
-26.9	134.8
-27.9	134.8
-28.9	134.8
-29.9	134.8
-30.9	134.8
-31.9	134.8
-32.9	134.8
-33.9	134.8
-34.9	134.8
-35.9	134.8
-36.9	134.8
-37.9	134.8
-38.9	134.8
-39.9	134.8
-40.9	134.8
-41.9	134.8
-42.9	134.8
-43.9	134.8
-9.9	135.8
-10.9	135.8
-11.9	135.8
-12.9	135.8
-13.9	135.8
-14.9	135.8
-15.9	135.8
-16.9	135.8
-17.9	135.8
-18.9	135.8
-19.9	135.8
-20.9	135.8
-21.9	135.8
-22.9	135.8
-23.9	135.8
-24.9	135.8
-25.9	135.8
-26.9	135.8
-27.9	135.8
-28.9	135.8
-29.9	135.8
-30.9	135.8
-31.9	135.8
-32.9	135.8
-33.9	135.8
-34.9	135.8
-35.9	135.8
-36.9	135.8
-37.9	135.8
-38.9	135.8
-39.9	135.8
-40.9	135.8
-41.9	135.8
-42.9	135.8
-43.9	135.8
-9.9	136.8
-10.9	136.8
-11.9	136.8
-12.9	136.8
-13.9	136.8
-14.9	136.8
-15.9	136.8
-16.9	136.8
-17.9	136.8
-18.9	136.8
-19.9	136.8
-20.9	136.8
-21.9	136.8
-22.9	136.8
-23.9	136.8
-24.9	136.8
-25.9	136.8
-26.9	136.8
-27.9	136.8
-28.9	136.8
-29.9	136.8
-30.9	136.8
-31.9	136.8
-32.9	136.8
-33.9	136.8
-34.9	136.8
-35.9	136.8
-36.9	136.8
-37.9	136.8
-38.9	136.8
-39.9	136.8
-40.9	136.8
-41.9	136.8
-42.9	136.8
-43.9	136.8
-9.9	137.8
-10.9	137.8
-11.9	137.8
-12.9	137.8
-13.9	137.8
-14.9	137.8
-15.9	137.8
-16.9	137.8
-17.9	137.8
-18.9	137.8
-19.9	137.8
-20.9	137.8
-21.9	137.8
-22.9	137.8
-23.9	137.8
-24.9	137.8
-25.9	137.8
-26.9	137.8
-27.9	137.8
-28.9	137.8
-29.9	137.8
-30.9	137.8
-31.9	137.8
-32.9	137.8
-33.9	137.8
-34.9	137.8
-35.9	137.8
-36.9	137.8
-37.9	137.8
-38.9	137.8
-39.9	137.8
-40.9	137.8
-41.9	137.8
-42.9	137.8
-43.9	137.8
-9.9	138.8
-10.9	138.8
-11.9	138.8
-12.9	138.8
-13.9	138.8
-14.9	138.8
-15.9	138.8
-16.9	138.8
-17.9	138.8
-18.9	138.8
-19.9	138.8
-20.9	138.8
-21.9	138.8
-22.9	138.8
-23.9	138.8
-24.9	138.8
-25.9	138.8
-26.9	138.8
-27.9	138.8
-28.9	138.8
-29.9	138.8
-30.9	138.8
-31.9	138.8
-32.9	138.8
-33.9	138.8
-34.9	138.8
-35.9	138.8
-36.9	138.8
-37.9	138.8
-38.9	138.8
-39.9	138.8
-40.9	138.8
-41.9	138.8
-42.9	138.8
-43.9	138.8
-9.9	139.8
-10.9	139.8
-11.9	139.8
-12.9	139.8
-13.9	139.8
-14.9	139.8
-15.9	139.8
-16.9	139.8
-17.9	139.8
-18.9	139.8
-19.9	139.8
-20.9	139.8
-21.9	139.8
-22.9	139.8
-23.9	139.8
-24.9	139.8
-25.9	139.8
-26.9	139.8
-27.9	139.8
-28.9	139.8
-29.9	139.8
-30.9	139.8
-31.9	139.8
-32.9	139.8
-33.9	139.8
-34.9	139.8
-35.9	139.8
-36.9	139.8
-37.9	139.8
-38.9	139.8
-39.9	139.8
-40.9	139.8
-41.9	139.8
-42.9	139.8
-43.9	139.8
-9.9	140.8
-10.9	140.8
-11.9	140.8
-12.9	140.8
-13.9	140.8
-14.9	140.8
-15.9	140.8
-16.9	140.8
-17.9	140.8
-18.9	140.8
-19.9	140.8
-20.9	140.8
-21.9	140.8
-22.9	140.8
-23.9	140.8
-24.9	140.8
-25.9	140.8
-26.9	140.8
-27.9	140.8
-28.9	140.8
-29.9	140.8
-30.9	140.8
-31.9	140.8
-32.9	140.8
-33.9	140.8
-34.9	140.8
-35.9	140.8
-36.9	140.8
-37.9	140.8
-38.9	140.8
-39.9	140.8
-40.9	140.8
-41.9	140.8
-42.9	140.8
-43.9	140.8
-9.9	141.8
-10.9	141.8
-11.9	141.8
-12.9	141.8
-13.9	141.8
-14.9	141.8
-15.9	141.8
-16.9	141.8
-17.9	141.8
-18.9	141.8
-19.9	141.8
-20.9	141.8
-21.9	141.8
-22.9	141.8
-23.9	141.8
-24.9	141.8
-25.9	141.8
-26.9	141.8
-27.9	141.8
-28.9	141.8
-29.9	141.8
-30.9	141.8
-31.9	141.8
-32.9	141.8
-33.9	141.8
-34.9	141.8
-35.9	141.8
-36.9	141.8
-37.9	141.8
-38.9	141.8
-39.9	141.8
-40.9	141.8
-41.9	141.8
-42.9	141.8
-43.9	141.8
-9.9	142.8
-10.9	142.8
-11.9	142.8
-12.9	142.8
-13.9	142.8
-14.9	142.8
-15.9	142.8
-16.9	142.8
-17.9	142.8
-18.9	142.8
-19.9	142.8
-20.9	142.8
-21.9	142.8
-22.9	142.8
-23.9	142.8
-24.9	142.8
-25.9	142.8
-26.9	142.8
-27.9	142.8
-28.9	142.8
-29.9	142.8
-30.9	142.8
-31.9	142.8
-32.9	142.8
-33.9	142.8
-34.9	142.8
-35.9	142.8
-36.9	142.8
-37.9	142.8
-38.9	142.8
-39.9	142.8
-40.9	142.8
-41.9	142.8
-42.9	142.8
-43.9	142.8
-9.9	143.8
-10.9	143.8
-11.9	143.8
-12.9	143.8
-13.9	143.8
-14.9	143.8
-15.9	143.8
-16.9	143.8
-17.9	143.8
-18.9	143.8
-19.9	143.8
-20.9	143.8
-21.9	143.8
-22.9	143.8
-23.9	143.8
-24.9	143.8
-25.9	143.8
-26.9	143.8
-27.9	143.8
-28.9	143.8
-29.9	143.8
-30.9	143.8
-31.9	143.8
-32.9	143.8
-33.9	143.8
-34.9	143.8
-35.9	143.8
-36.9	143.8
-37.9	143.8
-38.9	143.8
-39.9	143.8
-40.9	143.8
-41.9	143.8
-42.9	143.8
-43.9	143.8
-9.9	144.8
-10.9	144.8
-11.9	144.8
-12.9	144.8
-13.9	144.8
-14.9	144.8
-15.9	144.8
-16.9	144.8
-17.9	144.8
-18.9	144.8
-19.9	144.8
-20.9	144.8
-21.9	144.8
-22.9	144.8
-23.9	144.8
-24.9	144.8
-25.9	144.8
-26.9	144.8
-27.9	144.8
-28.9	144.8
-29.9	144.8
-30.9	144.8
-31.9	144.8
-32.9	144.8
-33.9	144.8
-34.9	144.8
-35.9	144.8
-36.9	144.8
-37.9	144.8
-38.9	144.8
-39.9	144.8
-40.9	144.8
-41.9	144.8
-42.9	144.8
-43.9	144.8
-9.9	145.8
-10.9	145.8
-11.9	145.8
-12.9	145.8
-13.9	145.8
-14.9	145.8
-15.9	145.8
-16.9	145.8
-17.9	145.8
